Name,Class,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2,Instrument Serial Number,Temperature,Notes,Timestamp,Integration Time
bryan-brown 2-331-1.sam,1,0.1130913,0.09484296,0.0776929,0.06207484,0.04908802,0.03955588,0.03322962,0.02916895,0.02698428,0.02513665,0.02344932,0.02206607,0.02099954,0.01993523,0.01868052,0.01743386,0.01642116,0.01531722,0.01395005,0.01271715,0.01170895,0.01082273,0.01002249,0.009327506,0.008898758,0.008561799,0.008399884,0.008552274,0.008627717,0.008805413,0.009228581,0.009774332,0.01034943,0.01114095,0.01217131,0.01387199,0.01722889,0.02260287,0.02850753,0.03342217,0.03779282,0.04216564,0.04648707,0.05122896,0.05600865,0.05741789,0.05514166,0.05323644,0.0519434,0.05004006,0.04790922,0.04576237,0.04363125,0.04206694,0.04068528,0.03958208,0.03873146,0.03799589,0.03748452,0.03705743,0.03723576,0.03753493,0.03858833,0.04014014,0.04229071,0.04520163,0.04906761,0.05387082,0.05958754,0.06618015,0.07378715,0.08214417,0.0902698,0.09766145,0.1066179,0.1195189,0.1398544,0.1718768,0.2151127,0.2657088,0.3170183,0.3650067,0.4072266,0.4421645,0.4708816,0.4934582,0.5106126,0.5235475,0.5319461,0.534437,0.5311637,0.5217876,0.5088665,0.4932363,0.4758097,0.4574256,0.4389935,0.4209908,0.4035138,0.3867017,0.3713261,0.3574892,0.3452974,0.3346276,0.3249463,0.315964,0.3073745,0.2986806,0.2897577,0.2807934,0.2716795,0.262787,0.2543651,0.2460427,0.2378963,0.2301066,0.2224289,0.2154761,0.2095494,0.2043313,0.2003444,0.1981678,0.1979853,0.2011604,0.2079907,N1-00149,27.75,,2/7/24 10:55,8
bryan-brown 2-331-2.sam,1,0.1119623,0.09439597,0.07758909,0.06237075,0.04983434,0.04050708,0.03428289,0.03028032,0.02791292,0.02617133,0.02458169,0.02302775,0.02190765,0.02069565,0.01945047,0.01821871,0.0170945,0.01594168,0.01461858,0.0133142,0.01221395,0.0113114,0.01048189,0.009701124,0.009256471,0.008837353,0.008664444,0.008671747,0.008683948,0.00880363,0.009171892,0.009664386,0.01024581,0.01090176,0.01191658,0.01356202,0.0167618,0.0220286,0.02780567,0.03255698,0.03680715,0.04106552,0.04522802,0.0498097,0.05447815,0.05584749,0.05358177,0.05164482,0.05030318,0.04841734,0.0462727,0.04410705,0.04199801,0.04041718,0.03902034,0.0379106,0.03704127,0.03627844,0.03575565,0.03530147,0.03547658,0.03569587,0.03672967,0.03824355,0.0403343,0.04320565,0.04699706,0.05171325,0.05733126,0.06380875,0.07129146,0.07952444,0.08753754,0.09483932,0.1036743,0.1163989,0.1364693,0.1680146,0.2105104,0.2600423,0.3100153,0.3565271,0.3972309,0.4307336,0.4581131,0.4795268,0.4957682,0.5079415,0.5158616,0.5182208,0.5150164,0.5060719,0.493704,0.4787687,0.4620917,0.4444461,0.4267518,0.4094211,0.3926079,0.3764063,0.3615576,0.3481541,0.3363596,0.3260343,0.3166122,0.3079164,0.29958,0.2911145,0.2823875,0.273667,0.2647682,0.2560946,0.2478485,0.2397098,0.2317399,0.2241365,0.2166108,0.2098143,0.2039954,0.1989084,0.1950007,0.1928803,0.1927519,0.195899,0.2026471,N1-00149,27.8125,,2/7/24 10:55,8
bryan-brown 2-331-3.sam,1,0.1135905,0.09625803,0.07968935,0.06466281,0.05237361,0.04325995,0.03702636,0.03305236,0.03070542,0.0288469,0.02713242,0.0257246,0.02449402,0.02323288,0.02205647,0.02083817,0.01960637,0.01835471,0.01704064,0.01576384,0.01462587,0.01369114,0.01283668,0.0120385,0.01156789,0.0110604,0.01087318,0.0108625,0.01080234,0.01091047,0.0112662,0.01163819,0.01220185,0.01279969,0.01374865,0.01533551,0.01852584,0.02370094,0.02940407,0.03412985,0.0382898,0.04246864,0.04658748,0.05109857,0.05569365,0.05702876,0.05474847,0.0527787,0.05143626,0.04951343,0.04733711,0.04517819,0.0430619,0.04144991,0.04002889,0.03891183,0.03799481,0.03722937,0.03668284,0.03620423,0.03632982,0.03655402,0.03756387,0.03904228,0.04111414,0.04393813,0.04769164,0.05236694,0.05793738,0.06435806,0.07178401,0.07995936,0.08791934,0.09516454,0.1039476,0.1166109,0.1365784,0.167924,0.2100832,0.2591279,0.3084899,0.3543571,0.3944048,0.4272719,0.4540867,0.4749976,0.4908242,0.5027298,0.5104051,0.5127001,0.5095438,0.5007828,0.4886762,0.4740339,0.4576746,0.4403736,0.4229851,0.4059416,0.389405,0.3734477,0.3588399,0.345612,0.3339736,0.3237846,0.3144872,0.3058917,0.2976235,0.2892637,0.2806456,0.272001,0.2631935,0.2545924,0.2464409,0.2383649,0.2304722,0.2228971,0.2154575,0.2086995,0.2029534,0.1978923,0.1940091,0.1919128,0.1917744,0.1949248,0.2016108,N1-00149,27.75,,2/7/24 10:55,8
bryan-brown 2-333-1.sam,1,0.1150801,0.09769043,0.08137475,0.06625767,0.05377537,0.04474988,0.03859971,0.03466346,0.03211016,0.03033908,0.02869896,0.02722183,0.02602479,0.02481439,0.02358816,0.02227391,0.0210197,0.01979989,0.01846147,0.01713734,0.0160027,0.01499925,0.01409997,0.01332347,0.012802,0.01231434,0.01207704,0.01203285,0.01205567,0.01211779,0.01243375,0.01282249,0.01334642,0.01399969,0.01492457,0.01650688,0.01971238,0.02493757,0.03067465,0.03540676,0.03963025,0.04386068,0.04800353,0.05255116,0.05714949,0.05848442,0.0562152,0.05427409,0.05289328,0.05096437,0.04876853,0.046578,0.04447139,0.04279466,0.04139813,0.04026316,0.03932153,0.03859071,0.03798754,0.03754915,0.03766359,0.03792977,0.03887769,0.04040185,0.04246486,0.0453075,0.04909452,0.05381596,0.05944377,0.06591261,0.07337986,0.08160643,0.0895943,0.09689893,0.1057318,0.1184628,0.138561,0.1701627,0.2127986,0.262554,0.3127877,0.3595216,0.40043,0.4340938,0.4616014,0.4831976,0.49955,0.5117927,0.5197558,0.5221255,0.519027,0.5100437,0.4976895,0.4827293,0.4659318,0.4482538,0.4304655,0.4130523,0.3961838,0.3797984,0.3648393,0.3513533,0.3394479,0.3290509,0.3195847,0.3107587,0.3023273,0.2937959,0.2849927,0.2762049,0.2672686,0.2584818,0.2502176,0.2420661,0.234051,0.2263473,0.2188166,0.211961,0.2061111,0.2010519,0.1971112,0.1949273,0.1947304,0.1977788,0.2044073,N1-00149,27.75,,2/7/24 10:26,8
bryan-brown 2-333-2.sam,1,0.1165085,0.09950817,0.08334622,0.06846528,0.05627366,0.04733957,0.04119914,0.03729683,0.03478641,0.03319019,0.03128574,0.02981015,0.02861075,0.02738913,0.02613326,0.02486422,0.02356088,0.02223515,0.02090512,0.01960861,0.01843349,0.01741256,0.0165574,0.01575661,0.01520539,0.01462483,0.01437937,0.01437034,0.01425293,0.01430133,0.01454354,0.01497367,0.01543278,0.01601494,0.01691227,0.01844545,0.02160081,0.02671631,0.03234601,0.03703011,0.04118995,0.04536425,0.04943608,0.05390465,0.05843788,0.05971228,0.05742875,0.05543948,0.05404829,0.0521782,0.04994319,0.04778421,0.04563739,0.04395996,0.042559,0.04138729,0.04041979,0.03965697,0.03905484,0.0386124,0.03867251,0.03891642,0.03985909,0.04136905,0.04338982,0.04618032,0.04991144,0.05456784,0.06013867,0.0665536,0.07393933,0.08209781,0.09002031,0.09723575,0.1059705,0.1185863,0.1385107,0.1698025,0.2119467,0.2610102,0.3104261,0.3562891,0.3963245,0.4291742,0.4559605,0.476952,0.4927957,0.504672,0.5123811,0.5146725,0.5116476,0.5029266,0.4908573,0.4763234,0.45998,0.4427032,0.42533,0.4083299,0.3918005,0.3757659,0.3611249,0.3478779,0.3361855,0.3259795,0.3166612,0.307981,0.2996638,0.2912946,0.2825998,0.2739464,0.2651335,0.2564691,0.2482971,0.2402525,0.2323243,0.2247419,0.2172718,0.2105056,0.2047378,0.1997308,0.1958281,0.1936819,0.1934946,0.1965632,0.2031368,N1-00149,27.75,,2/7/24 10:26,8
bryan-brown 2-333-3.sam,1,0.1184485,0.1016315,0.08569141,0.07114035,0.05908924,0.05017673,0.04413114,0.0401278,0.03778341,0.03605984,0.03430387,0.03284103,0.03148977,0.0303266,0.02897702,0.02767465,0.02643732,0.02510873,0.02371182,0.02235712,0.02116056,0.02016247,0.01926244,0.01843753,0.01791936,0.01730685,0.01708389,0.01697736,0.01684328,0.01686258,0.01713456,0.01753961,0.01791284,0.01850616,0.01933367,0.020861,0.02398332,0.02906535,0.03469386,0.03934061,0.04344239,0.04756117,0.05158408,0.05600114,0.06052199,0.06180074,0.05946968,0.05750573,0.0560744,0.05413261,0.05195525,0.04971625,0.04760037,0.0458925,0.04444433,0.0432753,0.04231947,0.04155026,0.04092741,0.04046008,0.04052062,0.04074709,0.0416606,0.04314252,0.04514148,0.04791089,0.05161082,0.05625044,0.06178899,0.06816757,0.07553612,0.08365225,0.09153327,0.09869809,0.1074041,0.1200028,0.1398486,0.1710048,0.2129584,0.2617706,0.3108733,0.3563998,0.3960975,0.4286284,0.4551405,0.475902,0.4915702,0.5033045,0.510912,0.5131294,0.5101263,0.5015376,0.4895717,0.4751635,0.4589592,0.4418671,0.4246457,0.407767,0.3913704,0.3754323,0.3608849,0.3477429,0.3361217,0.3259634,0.3167097,0.308069,0.2998081,0.2914546,0.2828316,0.2742085,0.2654076,0.2568078,0.2486612,0.2406605,0.2327589,0.2251843,0.2177559,0.2110042,0.2052646,0.2002847,0.1963877,0.1942519,0.194058,0.1971418,0.2037095,N1-00149,27.75,,2/7/24 10:26,8
bryan-brown 2-334-1.sam,1,0.1116437,0.09431924,0.07772483,0.06266804,0.05036663,0.0413041,0.03507445,0.03075746,0.02837032,0.02646845,0.02486033,0.02343096,0.02218249,0.02102043,0.0198746,0.01873046,0.01762286,0.01643179,0.01511681,0.01388209,0.01281307,0.01189237,0.0111175,0.01037823,0.009903043,0.009390144,0.009197065,0.009185385,0.009180464,0.009283391,0.00952281,0.009948014,0.01051937,0.01112373,0.0120424,0.01358378,0.01682759,0.02204751,0.02765884,0.03216742,0.03629775,0.04067714,0.04512695,0.05013916,0.05532112,0.05686216,0.05425398,0.05200067,0.05056582,0.0485975,0.04627414,0.04388991,0.0415933,0.03978902,0.03830205,0.03715597,0.03622384,0.03543167,0.03485337,0.0343998,0.03439828,0.03454814,0.03542816,0.03678428,0.03866322,0.04128948,0.04483417,0.04927566,0.05460947,0.06080244,0.06804013,0.07618287,0.08421895,0.09141776,0.0999919,0.1122382,0.1313393,0.161192,0.2010102,0.2472721,0.2946318,0.3395684,0.3795035,0.4127617,0.4402122,0.4619364,0.4785858,0.4912865,0.4997305,0.5023858,0.4995838,0.4909059,0.4788955,0.4644191,0.4482223,0.4311852,0.4140857,0.397429,0.3814154,0.3659437,0.3520334,0.3395534,0.3287057,0.319385,0.3109509,0.3031237,0.2956358,0.2879591,0.2798475,0.2716197,0.2631148,0.2546609,0.2465433,0.2385184,0.2305239,0.2227972,0.2151601,0.2081434,0.2022269,0.1970869,0.1931478,0.1910781,0.1910775,0.1947516,0.2022677,N1-00149,27.6875,,2/7/24 10:28,8
bryan-brown 2-334-2.sam,1,0.1115919,0.09446862,0.07821447,0.06350283,0.0514988,0.04256003,0.0363205,0.03221944,0.0297708,0.0279539,0.0261461,0.02464556,0.02344603,0.0223537,0.02107868,0.01988691,0.01883158,0.01763098,0.01624554,0.01495124,0.01385639,0.0129563,0.01213215,0.01136068,0.01091542,0.01036065,0.01012983,0.01008508,0.01005233,0.01006298,0.01033615,0.01068428,0.01117689,0.0117565,0.01261295,0.01412733,0.01726123,0.02235751,0.02786928,0.03235092,0.03640887,0.04067768,0.04503245,0.0499235,0.05500365,0.05651136,0.05390757,0.05162703,0.05017585,0.04821127,0.04584371,0.04350187,0.04118383,0.03936428,0.03788335,0.03669676,0.03577546,0.03496766,0.03434784,0.03386022,0.03387342,0.0339877,0.0348135,0.0361335,0.03800661,0.04060606,0.04408913,0.04847142,0.05374397,0.05987572,0.06703725,0.07508153,0.08304258,0.09018085,0.09868114,0.11082,0.1297918,0.1594039,0.1988204,0.2445008,0.2911229,0.3351858,0.3741777,0.4065654,0.4332167,0.454226,0.4702509,0.4824212,0.4905318,0.493068,0.4902952,0.4818218,0.4701194,0.4560471,0.4402426,0.4236465,0.4069505,0.3907196,0.3750731,0.3599391,0.3463312,0.3341287,0.3234972,0.314344,0.3060762,0.2983811,0.291063,0.2834866,0.2754946,0.2674042,0.2590252,0.2506651,0.242677,0.2347623,0.2268915,0.2192779,0.2117184,0.2048289,0.1989548,0.1939092,0.1900197,0.187985,0.1880186,0.1916693,0.1991565,N1-00149,27.6875,,2/7/24 10:28,8
bryan-brown 2-334-3.sam,1,0.1134673,0.09659212,0.08038971,0.06590855,0.05415416,0.04542529,0.03940259,0.03516133,0.03273756,0.03093864,0.02913495,0.02763182,0.02640781,0.02528577,0.02397018,0.02272464,0.021612,0.0204027,0.01906337,0.0177703,0.01662341,0.01565915,0.01473641,0.01401101,0.01353022,0.01300392,0.01262272,0.01261183,0.01249263,0.01254083,0.01272873,0.0130529,0.01351914,0.01407171,0.01489824,0.01635239,0.01942119,0.02450212,0.02995751,0.03431039,0.03828085,0.04251182,0.04680695,0.05163736,0.05666182,0.05812345,0.05551011,0.05323621,0.05176681,0.04976323,0.04740148,0.04499119,0.04269051,0.04088283,0.03936187,0.03815274,0.03717812,0.03640541,0.03574965,0.03524761,0.03522457,0.03535582,0.03614282,0.03744184,0.03926351,0.04182268,0.04528265,0.04960793,0.05482807,0.06092165,0.0680453,0.07604083,0.08394843,0.09102952,0.09947766,0.1115604,0.1304221,0.159852,0.1989855,0.244267,0.2903844,0.333914,0.3723378,0.4041443,0.4302959,0.4508519,0.4665003,0.4784256,0.4863345,0.4887965,0.4860336,0.4777134,0.4662311,0.4523682,0.4368396,0.4204959,0.4040837,0.3881016,0.3726572,0.3577724,0.3443307,0.3322474,0.3217452,0.3127174,0.3045321,0.2969358,0.2896434,0.2821758,0.2742746,0.2662408,0.2579396,0.2496749,0.2417319,0.2338857,0.2260825,0.2185199,0.2110373,0.2041683,0.1983599,0.1933335,0.189473,0.1874751,0.1875173,0.1911765,0.1986063,N1-00149,27.6875,,2/7/24 10:28,8
bryan-brown 2-335-1.sam,1,0.1133741,0.0956439,0.07911689,0.06425437,0.05197709,0.04296674,0.03680253,0.03255641,0.03024577,0.02854873,0.02671632,0.02519056,0.02396455,0.02283973,0.02164098,0.02031547,0.01913356,0.01792906,0.01652819,0.01522332,0.01409328,0.01311478,0.01228958,0.0115059,0.01099011,0.01056355,0.01020546,0.01028039,0.0101775,0.01024584,0.01056768,0.01096327,0.01144791,0.01206283,0.01295764,0.01450652,0.01770866,0.02287976,0.02852547,0.03317383,0.03734326,0.04159399,0.04576666,0.05038718,0.05512027,0.05646611,0.05412329,0.05210384,0.05071807,0.04878292,0.04656086,0.04432571,0.04214596,0.04050316,0.03907263,0.0379022,0.03698381,0.03621874,0.03562121,0.0351724,0.03527564,0.03549993,0.03642363,0.03787386,0.03989124,0.0426669,0.04636613,0.05097187,0.05649259,0.06285314,0.07021865,0.07839735,0.08634675,0.09353498,0.1022561,0.1148104,0.134539,0.1655232,0.2072235,0.2558956,0.3052782,0.3514358,0.391972,0.4254673,0.452931,0.4745316,0.490902,0.50326,0.5113612,0.5137995,0.5107899,0.5019796,0.4897245,0.4749299,0.4584274,0.4409752,0.4233884,0.4062492,0.3896396,0.3735448,0.3589173,0.3457374,0.3341439,0.3240441,0.314887,0.3063402,0.2981764,0.2898803,0.2812635,0.2726355,0.2638517,0.2551831,0.2469621,0.2388759,0.2308899,0.2232219,0.2156777,0.208805,0.2029855,0.1979605,0.1940981,0.19212,0.1921604,0.1957036,0.2028558,N1-00149,27.625,,2/7/24 10:30,8
bryan-brown 2-335-2.sam,1,0.1147737,0.09763042,0.08133677,0.06654324,0.05452923,0.04572815,0.03959224,0.03551022,0.03320923,0.03138765,0.02970248,0.02818171,0.02693803,0.02568287,0.02440463,0.02311035,0.0219269,0.02066109,0.01924583,0.01795399,0.01677367,0.01575071,0.01489027,0.01408036,0.01352858,0.01300756,0.01268977,0.01267636,0.01255534,0.01260148,0.01284432,0.01322145,0.01363115,0.0142647,0.01514382,0.0166358,0.01974611,0.02481985,0.03037459,0.03496848,0.03907289,0.0432376,0.04733391,0.05188237,0.05653716,0.05784388,0.05549204,0.05344823,0.05203117,0.05009292,0.04786401,0.04565835,0.04345747,0.04175074,0.0403189,0.03913903,0.03821974,0.0374414,0.03681468,0.03635905,0.03642994,0.03660465,0.0374954,0.03892922,0.04090235,0.0436237,0.04728145,0.05184381,0.05731422,0.06361733,0.07091473,0.07901131,0.08688289,0.09402195,0.1026656,0.1151027,0.1346771,0.1653924,0.2066771,0.2547516,0.3033597,0.3486991,0.388409,0.4211233,0.4479077,0.4689074,0.4848211,0.4968147,0.504664,0.5070186,0.5040444,0.4954346,0.4835414,0.4691141,0.4529709,0.4359002,0.4187237,0.4019459,0.3857019,0.3699043,0.3555489,0.3425922,0.3311973,0.3212717,0.3122326,0.3038425,0.2957805,0.2875992,0.2791216,0.2706007,0.2619158,0.2533456,0.2452284,0.2372446,0.2293585,0.2217578,0.214288,0.2075027,0.2017518,0.1967833,0.1929714,0.1909862,0.1910615,0.1945903,0.2016803,N1-00149,27.625,,2/7/24 10:31,8
bryan-brown 2-335-3.sam,1,0.1167109,0.09974457,0.08367097,0.06922151,0.05726961,0.04829719,0.0422325,0.03829905,0.03588869,0.03424509,0.03243372,0.03092274,0.02954299,0.02835183,0.02707828,0.02581815,0.02457504,0.02324805,0.02185361,0.02054062,0.01939017,0.01831876,0.01743546,0.01667204,0.01608214,0.01546673,0.01518815,0.01514903,0.01500936,0.01503091,0.01525007,0.01554786,0.01603228,0.01660502,0.01739825,0.01889173,0.0219709,0.02705199,0.03259144,0.03712754,0.04120824,0.04531754,0.04936022,0.05389338,0.05851519,0.05981646,0.05742902,0.05536454,0.05395229,0.05196176,0.04973258,0.04748468,0.0453162,0.04358148,0.04210865,0.04095833,0.0400198,0.03919063,0.03859774,0.03809332,0.03814217,0.03830226,0.03919077,0.04059814,0.0425722,0.04527666,0.04890501,0.05343564,0.05886408,0.06514569,0.07242627,0.08047786,0.08833273,0.09544511,0.1040554,0.1164745,0.1359929,0.1666095,0.2077462,0.2556061,0.3039464,0.348999,0.3884237,0.4208754,0.4474262,0.4681913,0.4839057,0.4957606,0.5035095,0.505793,0.5028659,0.4943224,0.4825018,0.4682226,0.4521936,0.4352582,0.4182027,0.4015577,0.3853857,0.3697082,0.3554597,0.3425751,0.3312253,0.3213446,0.3123656,0.3039919,0.2959847,0.2878369,0.2793714,0.2708789,0.2622423,0.2537176,0.2456419,0.2376676,0.2297901,0.2222297,0.2147849,0.2080288,0.2022732,0.1973161,0.1935133,0.1915704,0.1916181,0.1951652,0.2022282,N1-00149,27.5625,,2/7/24 10:31,8
bryan-brown 2-336-1.sam,1,0.1103679,0.09219222,0.07510093,0.05920104,0.0457348,0.03583449,0.02932696,0.02530441,0.02314467,0.02145714,0.01980272,0.01833215,0.01720722,0.01609385,0.01491114,0.01365246,0.01247409,0.01127625,0.009965684,0.008736612,0.007663228,0.00674553,0.00597223,0.005288196,0.004880095,0.004497505,0.004412692,0.004580345,0.004668189,0.004920999,0.005415743,0.00597312,0.006668564,0.007538185,0.00859887,0.01038437,0.01386723,0.01939115,0.02551207,0.03067663,0.03522005,0.03961045,0.04382227,0.04840939,0.0529634,0.0542951,0.05234911,0.05061293,0.04933842,0.04757271,0.04549613,0.04351369,0.04156619,0.04000399,0.0387329,0.03765617,0.03682705,0.03616999,0.03563668,0.0354044,0.03555204,0.03605646,0.03720142,0.03895256,0.04125586,0.04443407,0.04854631,0.05364881,0.05969334,0.06662644,0.07454136,0.08317301,0.09152565,0.0992386,0.1085757,0.1220851,0.1435371,0.1774308,0.2236282,0.2778554,0.3325459,0.3831904,0.4274603,0.4639386,0.493753,0.5172383,0.5349491,0.5481127,0.5565786,0.558918,0.555374,0.5453544,0.5316213,0.515044,0.4964695,0.4769707,0.4573756,0.4381283,0.4196033,0.4015148,0.3849893,0.3700792,0.3568204,0.3451513,0.3345161,0.3246106,0.3152092,0.3057573,0.2961205,0.2866141,0.2770281,0.2677116,0.2589827,0.2504766,0.2420849,0.2341158,0.2263518,0.2192964,0.2132705,0.2079673,0.2036674,0.2008913,0.1998943,0.201663,0.206987,N1-00149,28.1875,,2/7/24 9:40,8
bryan-brown 2-336-2.sam,1,0.1087068,0.09127255,0.07454297,0.05906327,0.04616972,0.03660975,0.03020366,0.02624739,0.02390635,0.02219069,0.02049959,0.01913336,0.01787823,0.01660698,0.01536729,0.01408883,0.01289221,0.01162701,0.01023736,0.009004625,0.007899474,0.00688878,0.006047526,0.005353256,0.004806658,0.004419269,0.004213392,0.004318964,0.004355546,0.004561956,0.00490099,0.005474012,0.006091481,0.006831489,0.007855599,0.009552352,0.01287852,0.01831113,0.02431213,0.02935818,0.03378648,0.03804901,0.04211619,0.04655721,0.05099312,0.0522562,0.05025041,0.04845214,0.04714869,0.04541157,0.04330079,0.04124919,0.03928342,0.03769733,0.0364235,0.0353034,0.03444532,0.03375584,0.03319998,0.03291116,0.03305097,0.03351499,0.0346148,0.03633759,0.03857956,0.04166542,0.04571865,0.05073465,0.05667568,0.06350899,0.07132418,0.07985634,0.0881049,0.09571023,0.1049221,0.1182905,0.1395338,0.1730336,0.2185646,0.2718123,0.3252465,0.3744814,0.417293,0.4523,0.4807509,0.5031034,0.5198233,0.5322415,0.5401289,0.5422679,0.5387759,0.5291141,0.5158696,0.4999595,0.4820658,0.463269,0.4443408,0.4257811,0.4078509,0.3903648,0.374333,0.3598434,0.3469678,0.3356334,0.3252586,0.3156213,0.3064201,0.2972173,0.2877984,0.2785017,0.2691436,0.259987,0.2514506,0.2431009,0.2348932,0.2270693,0.2194604,0.2125359,0.2066133,0.2014218,0.1972131,0.1944884,0.1935289,0.1952821,0.2005354,N1-00149,28.1875,,2/7/24 9:41,8
bryan-brown 2-336-3.sam,1,0.1095788,0.09253602,0.07644585,0.06146801,0.04886683,0.03962423,0.03340487,0.02932851,0.02714444,0.02543172,0.02373791,0.02222207,0.02103483,0.01974979,0.01844511,0.01718666,0.01584312,0.01449155,0.01317715,0.01186775,0.01070894,0.009663683,0.008838842,0.00804357,0.00752544,0.007032414,0.006798073,0.006805791,0.006759667,0.006946958,0.007263,0.007764192,0.008254078,0.008965766,0.009884069,0.01154218,0.01477088,0.02006075,0.02594143,0.03083625,0.03512621,0.03927707,0.04323919,0.04756093,0.05186247,0.05306002,0.05100095,0.04921963,0.0479159,0.04612776,0.044027,0.04195543,0.03996968,0.03838951,0.03707168,0.03595695,0.03505462,0.03432164,0.0337527,0.03344962,0.03354966,0.03397927,0.035019,0.03671351,0.03888626,0.04190704,0.04586197,0.05078977,0.0566291,0.06332742,0.07100592,0.07939381,0.08751221,0.09500184,0.1040493,0.1171808,0.1380684,0.1709772,0.2155516,0.2674774,0.3193512,0.3668975,0.4080622,0.4416124,0.4687387,0.4899447,0.5058061,0.5175168,0.525002,0.5270127,0.5236607,0.5145066,0.5019087,0.4867201,0.4696436,0.4516815,0.4335568,0.415717,0.3984911,0.3816203,0.3661817,0.3521675,0.3396889,0.3287177,0.3186715,0.3092996,0.3004022,0.2914301,0.2822585,0.273187,0.2640422,0.2551354,0.246775,0.23864,0.2305903,0.2229456,0.2155049,0.2087133,0.202936,0.1978464,0.1937048,0.1910402,0.1901103,0.1918378,0.1969985,N1-00149,28.25,,2/7/24 9:41,8
bryan-brown 2-337-2.sam,1,0.102982,0.08606791,0.07018983,0.05556328,0.04322945,0.03404153,0.0278221,0.02365646,0.02114843,0.01941113,0.01770897,0.01633852,0.01509276,0.01394374,0.01275941,0.01159401,0.0104205,0.009168206,0.007929532,0.0067525,0.005621776,0.004710691,0.00388178,0.003203973,0.002740793,0.002296307,0.00209867,0.002083916,0.002017181,0.00212822,0.002496623,0.002883035,0.003427915,0.004064055,0.004992222,0.006595428,0.009792073,0.01500243,0.02058294,0.02510038,0.02921631,0.03349594,0.03782019,0.04271081,0.04775471,0.04922631,0.04669065,0.04444137,0.04296704,0.04108358,0.03876357,0.03647855,0.0342369,0.03243929,0.03102406,0.02987444,0.02895023,0.02821961,0.02761395,0.02723063,0.02720371,0.02746862,0.02832482,0.02974639,0.03165233,0.0343434,0.03791233,0.04237867,0.04773787,0.05400597,0.06132524,0.06953347,0.07768425,0.08504388,0.09368713,0.1060305,0.1254545,0.1558759,0.1963644,0.2430349,0.2902989,0.3346238,0.3736696,0.4059046,0.4322421,0.4529348,0.4685456,0.4803794,0.4881998,0.4904338,0.487442,0.478734,0.4668235,0.4525449,0.4365325,0.4197877,0.4029466,0.3865535,0.3708253,0.3555795,0.3418121,0.3295158,0.3187425,0.3094812,0.3010829,0.293282,0.285816,0.2781664,0.2700759,0.2619006,0.2534758,0.2450683,0.2370503,0.2291283,0.2212328,0.2136115,0.2060979,0.1991692,0.1932815,0.1881523,0.1840218,0.1814226,0.1806931,0.1831151,0.1893494,N1-00149,28.1875,,2/7/24 9:34,8
